"ID","名称","説明","基礎防御力","XP 増加率(%)","Capacity"
"20010","レザーベスト","基本的な防具。軽量で動きやすい。","5","5","5"
"20020","チェーンクローク","鎖で編まれたクローク。防御力が向上。","12","6","12"
"20030","アイアンヘルム","鉄製の兜。頭部をしっかり守る。","29","7","29"
"20040","スチールシールド","鋼鉄の盾。高い防御力を提供。","69","8","69"
"20050","エンチャントアーマー","基本魔法が施された鎧。防御力を強化。","166","9","166"
"20060","ミスリルメイル","軽量で耐久性の高い金属製の鎧。","398","10","398"
"20070","フレイムクローク","炎の力を宿したクローク。防御と攻撃兼ね備える。","956","11","956"
"20080","アイスガード","冷気を防ぐ魔法の盾。凍結を防ぐ。","2,293","12","2,293"
"20090","サンダープレート","雷の力を宿した胸甲。電撃耐性を持つ。","5,504","13","5,504"
"20100","ヴォルトブーツ","電撃効果を持つ靴。素早く動ける。","13,209","14","13,209"
"20110","シャドウクローク","影の力を使うマント。目立たなくなる。","31,702","15","31,702"
"20120","ウィンドブレーカー","風を防ぐ防具。動きやすさも重視。","76,084","16","76,084"
"20130","デモンスキンスーツ","悪魔の皮を使った防具。高い魔法耐性。","182,602","17","182,602"
"20140","エレメンタルアーマー","多属性の力を持つ鎧。万能防御。","438,244","18","438,244"
"20150","グリフォンシールド","神聖なシールド。聖なる力で守る。","1,051,786","19","1,051,786"
"20160","タイタングリーヴ","強力な脚部防具。打撃耐性が高い。","2,524,286","20","2,524,286"
"20170","ドラゴンスケールアーマー","ドラゴンの鱗製。高い耐久力。","6,058,287","21","6,058,287"
"20180","ホーリーヘルム","神聖な兜。強い守護効果あり。","14,539,890","22","14,539,890"
"20190","ブリザードコート","氷の力を持つコート。冷気に強い。","34,895,735","23","34,895,735"
"20200","マグマシールド","溶岩の力を持つ盾。熱に強い。","83,749,765","24","83,749,765"
"20210","コズミックガード","宇宙の力を秘めた盾。神秘的な防御。","200,999,436","25","200,999,436"
"20220","エンジェルウィングス","天使の翼を模した防具。回避力が上がる。","482,398,646","26","482,398,646"
"20230","カオスチェスト","混沌の力を宿した胸甲。予測不能な効果。","1,157,756,751","27","1,157,756,751"
"20240","ノースウィンドケープ","冷風を防ぐマント。寒冷地に最適。","2,778,616,202","28","2,778,616,202"
"20250","フェニックスガード","不死鳥の力を持つ盾。再生効果あり。","6,668,678,884","29","6,668,678,884"
"20260","アースブーツ","大地の力を持つ靴。足元からの防御を強化。","16,004,829,322","30","16,004,829,322"
"20270","スターライトクローク","星の光を放つクローク。目印となる。","38,411,590,373","31","38,411,590,373"
"20280","アークアーマー","強力な防御力を持つ鎧。全方位守れる。","92,187,816,896","32","92,187,816,896"
"20290","ネクロヘルム","死の力を操る兜。不気味な守り。","221,250,760,550","33","221,250,760,550"
"20300","インフィニティガード","無限の防御力を持つ盾。究極の防御。","531,001,825,320","34","531,001,825,320"
"20310","ディバインプレート","神の力を持つ胸甲。聖なる加護。","1,274,404,380,769","35","1,274,404,380,769"
"20320","ヴォルケーノケープ","火山の力を持つマント。炎に耐性。","3,058,570,513,845","36","3,058,570,513,845"
"20330","セイクリッドガード","聖なる力の盾。守護の強化。","7,340,569,233,228","37","7,340,569,233,228"
"20340","オーロラアーマー","極光の力を持つ鎧。輝く防御力。","17,617,366,159,748","38","17,617,366,159,748"
"20350","オメガヘルム","究極の力を持つ兜。最強の守護。","42,281,678,783,395","39","42,281,678,783,395"
"20360","テンペストシールド","嵐の力を秘めた盾。嵐を防ぐ壁。","101,476,029,080,148","40","101,476,029,080,148"
"20370","エターナルプレート","永遠の力を持つ鎧。伝説の防具。","243,542,469,792,356","41","243,542,469,792,356"
"20380","インフィニティウェア","無限の力を持つ防具。究極の破壊防止。","584,501,927,501,654","42","584,501,927,501,654"
